Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.094	0:00.000	decimal	Cue	
Marker 02	0:07.743	0:00.000	decimal	Cue	
Marker 03	0:14.084	0:00.000	decimal	Cue	
Marker 04	0:18.861	0:00.000	decimal	Cue	
Marker 05	0:23.465	0:00.000	decimal	Cue	
Marker 06	0:29.407	0:00.000	decimal	Cue	
