Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.000	0:00.000	decimal	Cue	
Marker 02	0:04.106	0:00.000	decimal	Track	
Marker 03	0:08.430	0:00.000	decimal	Subclip	
Marker 04	0:09.516	0:00.000	decimal	Cue	
Marker 05	0:15.638	0:00.000	decimal	Cue	
Marker 06	0:22.550	0:00.000	decimal	Cue	
