Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.127	0:00.000	decimal	Cue	
Marker 02	0:06.635	0:00.000	decimal	Cue	
Marker 03	0:12.820	0:00.000	decimal	Cue	
Marker 04	0:20.213	0:00.000	decimal	Cue	
Marker 05	0:26.814	0:00.000	decimal	Cue	
Marker 06	0:34.172	0:00.000	decimal	Cue	
Marker 07	0:39.727	0:00.000	decimal	Cue	
