Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.000	0:00.000	decimal	Cue	
Marker 03	0:04.186	0:00.000	decimal	Track	
CD Track 01	0:11.360	0:00.000	decimal	Track	
Marker 02	0:17.287	0:00.000	decimal	Cue	
Marker 05	0:22.213	0:00.000	decimal	Track	
Marker 04	0:26.429	0:00.000	decimal	Cue	
CD Track 03	0:31.440	0:00.000	decimal	Track	
CD Track 02	0:34.173	0:00.000	decimal	Track	
Marker 06	0:39.369	0:00.000	decimal	Cue	
