Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.382	0:00.000	decimal	Cue	
Marker 03	0:03.294	0:00.000	decimal	Cue	
CD Track 01	0:06.573	0:00.000	decimal	Track	
Marker 04	0:07.914	0:00.000	decimal	Cue	
CD Track 02	0:11.053	0:00.000	decimal	Track	
Marker 05	0:12.458	0:00.000	decimal	Cue	
Marker 06	0:18.487	0:00.000	decimal	Cue	
Marker 07	0:20.258	0:00.000	decimal	Cue	
Marker 08	0:24.589	0:00.000	decimal	Cue	
