Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.043	0:00.000	decimal	Cue	
CD Track 01	0:05.120	0:00.000	decimal	Track	
CD Track 02	0:12.853	0:00.000	decimal	Track	
CD Track 06	0:15.400	0:00.000	decimal	Track	
CD Track 07	0:21.813	0:00.000	decimal	Track	
Marker 05	0:27.920	0:00.000	decimal	Cue	
CD Track 08	0:34.000	0:00.000	decimal	Track	
Marker 07	0:41.165	0:00.000	decimal	Cue	
