Name	Start	Duration	Time Format	Type	Description
Marker 01	0:01.006	0:00.000	decimal	Cue	
Marker 02	0:07.224	0:00.000	decimal	Cue	
CD Track 03	0:10.666	0:00.000	decimal	Track	
CD Track 01	0:14.786	0:00.000	decimal	Track	
Marker 03	0:19.333	0:00.000	decimal	Cue	
CD Track 02	0:24.066	0:00.000	decimal	Track	
Marker 05	0:28.672	0:00.000	decimal	Cue	
