Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.000	0:00.000	decimal	Cue	
Marker 02	0:07.773	0:00.000	decimal	Track	
CD Track 04	0:12.800	0:00.000	decimal	Track	
CD Track 01	0:15.413	0:00.000	decimal	Track	
CD Track 02	0:21.053	0:00.000	decimal	Track	
CD Track 03	0:30.240	0:00.000	decimal	Track	
Marker 04	0:35.575	0:00.000	decimal	Cue	
