Name	Start	Duration	Time Format	Type	Description
Marker 03	0:06.650	0:00.000	decimal	Cue	
CD Track 01	0:18.066	0:00.000	decimal	Track	
Marker 04	0:23.341	0:00.000	decimal	Cue	
CD Track 02	0:29.626	0:00.000	decimal	Track	
Marker 06	0:35.292	0:00.000	decimal	Cue	
CD Track 03	0:39.653	0:00.000	decimal	Track	
CD Track 04	0:43.706	0:00.000	decimal	Track	
Marker 07	0:45.045	0:00.000	decimal	Cue	
