Name	Start	Duration	Time Format	Type	Description
Marker 01	0:03.744	0:00.000	decimal	Cue	
Marker 02	0:08.278	0:00.000	decimal	Cue	
Marker 03	0:11.461	0:00.000	decimal	Cue	
Marker 04	0:15.471	0:00.000	decimal	Cue	
CD Track 02	0:20.800	0:00.000	decimal	Track	
Marker 05	0:25.445	0:00.000	decimal	Cue	
Marker 06	0:30.414	0:00.000	decimal	Cue	
