Name	Start	Duration	Time Format	Type	Description
Marker 02	0:00.000	0:00.000	decimal	Cue	
CD Track 01	0:02.693	0:00.000	decimal	Track	
CD Track 02	0:05.240	0:00.000	decimal	Track	
CD Track 03	0:07.626	0:00.000	decimal	Track	
CD Track 04	0:10.120	0:00.000	decimal	Track	
CD Track 07	0:13.426	0:00.000	decimal	Track	
CD Track 06	0:18.600	0:00.000	decimal	Track	
Marker 03	0:23.732	0:00.000	decimal	Cue	
