Name	Start	Duration	Time Format	Type	Description
Marker 02	0:00.347	0:00.000	decimal	Cue	
CD Track 01	0:03.386	0:00.000	decimal	Track	
CD Track 02	0:10.413	0:00.000	decimal	Track	
CD Track 03	0:13.546	0:00.000	decimal	Track	
Marker 03	0:20.000	0:00.000	decimal	Cue	
CD Track 05	0:27.560	0:00.000	decimal	Track	
CD Track 06	0:31.613	0:00.000	decimal	Track	
CD Track 07	0:33.853	0:00.000	decimal	Track	
CD Track 08	0:37.453	0:00.000	decimal	Track	
Marker 04	0:42.857	0:00.000	decimal	Cue	
