Name	Start	Duration	Time Format	Type	Description
Marker 01	0:02.899	0:00.000	decimal	Cue	
CD Track 01	0:05.200	0:00.000	decimal	Track	
CD Track 02	0:06.533	0:00.000	decimal	Track	
CD Track 03	0:09.906	0:00.000	decimal	Track	
Marker 02	0:14.042	0:00.000	decimal	Cue	
CD Track 04	0:17.453	0:00.000	decimal	Track	
CD Track 05	0:20.853	0:00.000	decimal	Track	
Marker 03	0:26.565	0:00.000	decimal	Cue	
