Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.100	0:00.000	decimal	Cue	
Marker 02	0:03.232	0:00.000	decimal	Cue	
Marker 03	0:08.169	0:00.000	decimal	Cue	
Marker 04	0:12.548	0:00.000	decimal	Cue	
Marker 05	0:16.380	0:00.000	decimal	Cue	
Marker 06	0:21.242	0:00.000	decimal	Cue	
CD Track 01	0:26.440	0:00.000	decimal	Track	
Marker 07	0:30.000	0:00.000	decimal	Cue	
