Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.180	0:00.000	decimal	Cue	
CD Track 01	0:07.506	0:00.000	decimal	Track	
CD Track 02	0:11.853	0:00.000	decimal	Track	
Marker 02	0:18.607	0:00.000	decimal	Cue	
CD Track 03	0:26.773	0:00.000	decimal	Track	
CD Track 04	0:28.213	0:00.000	decimal	Track	
CD Track 05	0:36.546	0:00.000	decimal	Track	
CD Track 06	0:38.160	0:00.000	decimal	Track	
Marker 03	0:46.527	0:00.000	decimal	Cue	
