Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.173	0:00.000	decimal	Cue	
CD Track 01	0:07.146	0:00.000	decimal	Track	
CD Track 02	0:13.026	0:00.000	decimal	Track	
CD Track 03	0:20.093	0:00.000	decimal	Track	
CD Track 04	0:27.760	0:00.000	decimal	Track	
CD Track 05	0:32.800	0:00.000	decimal	Track	
CD Track 06	0:35.426	0:00.000	decimal	Track	
CD Track 07	0:41.040	0:00.000	decimal	Track	
CD Track 08	0:50.226	0:00.000	decimal	Track	
Marker 02	0:55.666	0:00.000	decimal	Cue	
