Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.581	0:00.000	decimal	Cue	
CD Track 01	0:05.080	0:00.000	decimal	Track	
CD Track 02	0:07.506	0:00.000	decimal	Track	
CD Track 03	0:09.146	0:00.000	decimal	Track	
CD Track 04	0:15.946	0:00.000	decimal	Track	
CD Track 05	0:19.160	0:00.000	decimal	Track	
CD Track 06	0:22.946	0:00.000	decimal	Track	
CD Track 07	0:32.240	0:00.000	decimal	Track	
Marker 02	0:39.743	0:00.000	decimal	Cue	
