Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.456	0:00.000	decimal	Cue	
CD Track 01	0:05.320	0:00.000	decimal	Subclip	
Marker 02	0:06.213	0:00.000	decimal	Track	
CD Track 02	0:08.293	0:00.000	decimal	Track	
CD Track 03	0:11.146	0:00.000	decimal	Track	
Marker 03	0:15.506	0:00.000	decimal	Subclip	
CD Track 05	0:16.026	0:00.000	decimal	Track	
Marker 04	0:23.709	0:00.000	decimal	Cue	
