Name	Start	Duration	Time Format	Type	Description
Marker 01	0:00.000	0:00.000	decimal	Cue	
CD Track 01	0:08.573	0:00.000	decimal	Track	
CD Track 02	0:16.520	0:00.000	decimal	Track	
CD Track 03	0:22.400	0:00.000	decimal	Track	
CD Track 04	0:30.306	0:00.000	decimal	Track	
CD Track 05	0:35.840	0:00.000	decimal	Track	
CD Track 06	0:38.360	0:00.000	decimal	Track	
Marker 02	0:44.094	0:00.000	decimal	Cue	
